-4.9413349676 -4.1040352649 -3.2262270545 -2.3927688302 -1.6429845301 -.9872220094 -.4211933253 .0651595635 .4831574111 .8434593850 1.1554319905 1.4270798301 1.6651800723 1.8754655061 2.0627980657 2.2313162327 2.3845553646 2.5255447678 2.6568860406 2.7808166747 2.8992621481 3.0138790610 3.1260912900 3.2371206213 3.3480127667 3.4596589979 3.5728127077 3.6880988809 3.8060124895 3.9268988889 4.0509048942 4.1778826411 4.3072185877 4.4375457174 4.5662765572 4.6888665591 4.7976818355 4.8803075025 4.9171117077 4.8779250445 4.7179153930 4.3733447040 3.7592056096 2.7730026846 1.3116283429 -.6916019019 -3.2122305575 -6.0909391281 -9.0597176055 -11.8786392700
-5.7134608857 -4.6009476617 -3.4506078611 -2.3860274688 -1.4551651906 -.6636659663 .0010158343 .5568248290 1.0215716503 1.4110282308 1.7385603894 2.0153098427 2.2505198091 2.4518593698 2.6257051580 2.7773750810 2.9113192973 3.0312755786 3.1403956498 3.2413481265 3.3364027478 3.4274998287 3.5163081813 3.6042741265 3.6926635772 3.7825984463 3.8750877181 3.9710522767 4.0713407920 4.1767312965 4.2879090347 4.4054049490 4.5294695796 4.6598424100 4.7953541924 4.9332661202 5.0682011641 5.1904576294 5.2834198166 5.3197277599 5.2559329449 5.0257815194 4.5335025654 3.6512712023 2.2298492059 .1363554000 -2.6709118541 -6.0522893951 -9.6675964336 -13.1399024154
-6.7398320325 -5.1945180888 -3.6354666663 -2.2441415372 -1.0729358713 -.1134798063 .6631868782 1.2889757201 1.7926023628 2.1981583838 2.5253136977 2.7899580188 3.0048795793 3.1803661937 3.3247072577 3.4446026885 3.5454916192 3.6318143945 3.7072203841 3.7747325762 3.8368782610 3.8957935401 3.9533079675 4.0110143698 4.0703277697 4.1325362815 4.1988457680 4.2704188013 4.3484068396 4.4339722208 4.5282930739 4.6325387818 4.7477949205 4.8749026067 5.0141546575 5.1647548927 5.3238900234 5.4851765306 5.6361195347 5.7540616920 5.7999605788 5.7094024878 5.3810547603 4.6654190735 3.3631390424 1.2532244573 -1.8196378666 -5.7927667821 -10.2656684104 -14.6473910790
-8.1456290646 -5.8831992462 -3.6935769455 -1.8381438388 -.3552239275 .7991576524 1.6867041981 2.3646466639 2.8803386552 3.2713171892 3.5667902014 3.7892886464 3.9561319248 4.0806330103 4.1730534445 4.2413433073 4.2917063504 4.3290278784 4.3571974780 4.3793525886 4.3980632847 4.4154739077 4.4334134171 4.4534834143 4.4771305436 4.5057082246 4.5405312107 4.5829251158 4.6342715826 4.6960478711 4.7698568902 4.8574393424 4.9606525064 5.0813881932 5.2213820924 5.3818321926 5.5626853783 5.7613529927 5.9704548592 6.1739389008 6.3405666480 6.4133678619 6.2936285832 5.8195016421 4.7454456650 2.7447633912 -.5142626703 -5.1554246506 -10.7917215829 -16.5174124854
-10.1331649212 -6.6083073128 -3.4230752991 -.9186520073 .9410811360 2.2855410702 3.2421892661 3.9142498670 4.3799918705 4.6970748770 4.9073656210 5.0410610636 5.1199138515 5.1596399513 5.1716658751 5.1643756221 5.1439930135 5.1152045342 5.0816000610 5.0459867709 5.0106151208 4.9773440783 4.9477646211 4.9232948939 4.9052565500 4.8949391317 4.8936574429 4.9028054232 4.9239087704 4.9586771901 5.0090553048 5.0772683313 5.1658536427 5.2776604854 5.4157842172 5.5833726368 5.7831896341 6.0167262267 6.2824767627 6.5726905566 6.8673782483 7.1235012051 7.2561390293 7.1077324705 6.4042690416 4.7125017580 1.4579953720 -3.8539891179 -11.0792306976 -18.9349391294
-13.0169312909 -7.1207957764 -2.3553842338 .9960083275 3.2225740858 4.6528639412 5.5436841313 6.0765861618 6.3746609414 6.5196231665 6.5651937173 6.5466207914 6.4871160406 6.4020813014 6.3018444110 6.1934220733 6.0816585952 5.9699668436 5.8608156074 5.7560546175 5.6571350732 5.5652626350 5.4815068018 5.4068824317 5.3424140506 5.2891903734 5.2484144362 5.2214534441 5.2098915820 5.2155883467 5.2407441825 5.2879739375 5.3603862305 5.4616619753 5.5961156238 5.7687034465 5.9849050119 6.2503283250 6.5697384438 6.9449091789 7.3701017340 7.8228134311 8.2452861544 8.5087322326 8.3483264191 7.2605529033 4.3959239426 -1.3661733833 -10.6839656195 -22.1630861355
-17.1827902681 -6.5577937745 .5975056737 4.8059426646 7.1108446519 8.2792305159 8.7936439297 8.9406508553 8.8855540296 8.7223500533 8.5042117406 8.2612041073 8.0103303698 7.7611804786 7.5191143940 7.2870723711 7.0666178075 6.8585469601 6.6632511230 6.4809355018 6.3117542512 6.1558962417 6.0136421062 5.8854051545 5.7717642051 5.6734938290 5.5915961374 5.5273376179 5.4822943916 5.4584094582 5.4580659176 5.4841806478 5.5403232278 5.6308644548 5.7611563893 5.9377387864 6.1685490903 6.4630716738 6.8322669285 7.2879041759 7.8404276027 8.4933512284 9.2295964402 9.9794507611 10.5480142637 10.4604482697 8.6744695072 3.2310392045 -8.4310093031 -26.4137340877
-22.5133641996 -2.0760647366 7.8812145735 12.0031404194 13.3401753344 13.4379706799 13.0250858930 12.4301421973 11.7956934784 11.1803851846 10.6058276978 10.0776533758 9.5948865223 9.1540897357 8.7511791830 8.3821962940 8.0436116755 7.7324212415 7.4461531020 7.1828395204 6.9409787098 6.7194975432 6.5177199525 6.3353430063 6.1724215971 6.0293624813 5.9069287269 5.8062562605 5.7288851380 5.6768094127 5.6525511341 5.6592662048 5.7008927359 5.7823563559 5.9098518084 6.0912259611 6.3364929705 6.6585138934 7.0738586009 7.6038029416 8.2752000213 9.1203186570 10.1728525405 11.4518471227 12.9097887585 14.2788541286 14.6469171451 11.4319776491 -1.2775221422 -31.0245161965
-25.0138529165 15.5727057442 24.2198793608 24.1941945987 22.0985561918 19.8190810190 17.8202358686 16.1559837259 14.7791255616 13.6300483946 12.6583013644 11.8251576309 11.1016616830 10.4662002007 9.9025256175 9.3983113110 8.9441295201 8.5327327403 8.1585462114 7.8173064602 7.5058015401 7.2216829705 6.9633291228 6.7297464387 6.5204994968 6.3356643155 6.1758019000 6.0419512839 5.9356434683 5.8589399900 5.8145026620 5.8057047043 5.8367985956 5.9131633932 6.0416654092 6.2311833207 6.4933759623 6.8438148424 7.3036749109 7.9022933009 8.6810860531 9.6995457357 11.0441178348 12.8395233058 15.2544178654 18.4577223961 22.3325692059 25.1632907514 18.3949906912 -30.6958482291
-.0000000000 74.9861493880 53.6033663086 39.8760338717 31.3361283875 25.8283978703 22.0715841404 19.3614640144 17.3098501055 15.6949431280 14.3837378589 13.2924199724 12.3657338605 11.5658212909 10.8659112139 10.2465914847 9.6935149526 9.1959368992 8.7457535505 8.3368533000 7.9646691580 7.6258642702 7.3181077328 7.0399133709 6.7905239363 6.5698296991 6.3783150450 6.2170303070 6.0875892443 5.9921958026 5.9337075176 5.9157477384 5.9428856067 6.0209127901 6.1572616775 6.3616352471 6.6469618328 7.0308634696 7.5379646697 8.2036337781 9.0802850819 10.2485098967 11.8378414782 14.0677651633 17.3327879930 22.3829141291 30.6903773710 45.0311068978 69.3041540061 -.0000000000
