-4.6986764733 -4.7949234767 -4.8473744005 -4.8338260848 -4.7378047711 -4.5491417684 -4.2643320688 -3.8865224937 -3.4250272380 -2.8943498277 -2.3127829009 -1.7007380610 -1.0790071253 -.4671622066 .1177335401 .6619975447 1.1557504596 1.5929265870 1.9709569547 2.2902330527 2.5534595555 2.7649883100 2.9302013009 3.0549841309 3.1453085384 3.2069250411 3.2451554536 3.2647690479 3.2699242267 3.2641583596 3.2504107110 3.2310662580 3.2080110869 3.1826926355 3.1561801755 3.1292225863 3.1023016970 3.0756803421 3.0494448661 3.0235421908 2.9978117856 2.9720130063 2.9458483179 2.9189829214 2.8910612820 2.8617210119 2.8306045110 2.7973687101 2.7616932073 2.7232870322 2.6818942197 2.6372983329 2.5893260307 2.5378497455 2.4827895079 2.4241139356 2.3618403935 2.2960343216 2.2268077281 2.1543168455 2.0787589531 2.0003683739 1.9194116577 1.8361819648 1.7509926629 1.6641701455 1.5760458690 1.4869476009 1.3971898554 1.3070634967 1.2168244904 1.1266818134 1.0367845734 .9472084693 .8579418276 .7688715926 .6797698168 .5902813889 .4999139357 .4080310131 .3138498441 .2164449305 .1147588315 .0076212340 -.1062228806 -.2280756657 -.3592397877 -.5009639264 -.6543825041 -.8204527467 -.9998931608 -1.1931283835 -1.4002460131 -1.6209713434 -1.8546657733 -2.1003539195 -2.3567830153 -2.6225159101 -2.8960557967 -3.1759965258 -3.4611867894
-5.0631865061 -5.1322824684 -5.1538248016 -5.1032803841 -4.9630498991 -4.7230251971 -4.3808589678 -3.9417724321 -3.4177988354 -2.8264653179 -2.1890279253 -1.5284650305 -.8674797109 -.2267516345 .3763797874 .9287072702 1.4214214004 1.8499247507 2.2133151733 2.5136738664 2.7552828844 2.9438698648 3.0859448231 3.1882626235 3.2574196933 3.2995763559 3.3202863975 3.3244116184 3.3160993194 3.2988032179 3.2753318756 3.2479124669 3.2182611079 3.1876537819 3.1569940821 3.1268755935 3.0976378661 3.0694156729 3.0421817244 3.0157832819 2.9899732573 2.9644364408 2.9388114956 2.9127093282 2.8857283867 2.8574673784 2.8275358321 2.7955628638 2.7612044407 2.7241493800 2.6841242627 2.6408973977 2.5942819257 2.5441381219 2.4903749270 2.4329507150 2.3718732953 2.3071991362 2.2390317974 2.1675195576 2.0928522296 2.0152571605 1.9349944167 1.8523511597 1.7676352147 1.6811678353 1.5932756567 1.5042818280 1.4144963065 1.3242052981 1.2336598430 1.1430635700 1.0525596987 .9622174465 .8720181068 .7818412081 .6914513329 .6004863598 .5084480850 .4146963497 .3184479264 .2187814676 .1146497678 .0049003966 -.1116945891 -.2363996644 -.3704680923 -.5150867595 -.6713158898 -.8400269339 -1.0218429087 -1.2170863022 -1.4257402638 -1.6474290416 -1.8814233892 -2.1266758362 -2.3818891986 -2.6456194320 -2.9164108270 -3.1929575121 -3.4742800644
-5.4457138735 -5.4834497231 -5.4695862171 -5.3771475809 -5.1874806222 -4.8907675322 -4.4861642410 -3.9813693071 -3.3915269488 -2.7375011553 -2.0436918604 -1.3356623865 -.6378832722 .0281357900 .6451425842 1.2007989485 1.6877380236 2.1031429356 2.4480076949 2.7262432359 2.9437663320 3.1076699882 3.2255326735 3.3048883616 3.3528535742 3.3758919038 3.3796892713 3.3691120460 3.3482227524 3.3203324728 3.2880738886 3.2534833851 3.2180843932 3.1829670525 3.1488614074 3.1162028207 3.0851892551 3.0558306664 3.0279910865 3.0014241405 2.9758027946 2.9507441212 2.9258298180 2.9006231500 2.8746829045 2.8475748728 2.8188812938 2.7882086206 2.7551939046 2.7195100301 2.6808699724 2.6390302097 2.5937933706 2.5450101684 2.4925806436 2.4364547163 2.3766320358 2.3131611055 2.2461376619 2.1757022831 2.1020372087 2.0253623586 1.9459305397 1.8640218366 1.7799371817 1.6939910985 1.6065036095 1.5177912977 1.4281575082 1.3378816831 1.2472078422 1.1563322506 1.0653903791 .9744433368 .8834640773 .7923238162 .7007792666 .6084614828 .5148672816 .4193543732 .3211414412 .2193144502 .1128403748 .0005893358 -.1186342493 -.2460514427 -.3828601408 -.5301795236 -.6889900766 -.8600726636 -1.0439510868 -1.2408433727 -1.4506275663 -1.6728279774 -1.9066274876 -2.1509106102 -2.4043404226 -2.6654702276 -2.9328878261 -3.2053865425 -3.4821524656
-5.8464546098 -5.8482927370 -5.7941832886 -5.6546095480 -5.4099697176 -5.0510117686 -4.5787881787 -4.0039160650 -3.3450604149 -2.6267254748 -1.8765967891 -1.1227787449 -.3912913095 .2958761410 .9219810032 1.4759848510 1.9523476715 2.3503341672 2.6730353815 2.9262936420 3.1176765450 3.2555935528 3.3485999143 3.4048945696 3.4319938128 3.4365496226 3.4242778208 3.3999633447 3.3675150868 3.3300489375 3.2899835894 3.2491386868 3.2088288246 3.1699497567 3.1330551355 3.0984233676 3.0661149298 3.0360209072 3.0079036983 2.9814308863 2.9562032443 2.9317777680 2.9076865411 2.8834521377 2.8586001727 2.8326695185 2.8052206232 2.7758422854 2.7441571748 2.7098263190 2.6725527268 2.6320842644 2.5882158610 2.5407910876 2.4897031204 2.4348950845 2.3763597567 2.3141385979 2.2483200830 2.1790372977 2.1064647726 2.0308145321 1.9523313394 1.8712871229 1.7879745728 1.7026998950 1.6157747111 1.5275070929 1.4381917216 1.3480991758 1.2574643706 1.1664742121 1.0752545921 .9838569323 .8922446054 .8002797009 .7077107666 .6141623368 .5191272258 .4219627175 .3218918730 .2180111950 .1093057868 -.0053270929 -.1270455793 -.2570219240 -.3963931959 -.5462056385 -.7073553319 -.8805287985 -1.0661481184 -1.2643258779 -1.4748357451 -1.6971045355 -1.9302312017 -2.1730371743 -2.4241508655 -2.6821269262 -2.9455980445 -3.2134536836 -3.4850360413
-6.2655792368 -6.2266417978 -6.1270916544 -5.9347906007 -5.6293316892 -5.2023543472 -4.6572515988 -4.0080382194 -3.2773228962 -2.4935348892 -1.6877371064 -.8904581898 -.1289676270 .5746910867 1.2047630087 1.7519687724 2.2129804354 2.5894229913 2.8866475732 3.1124847517 3.2761246957 3.3872058172 3.4551385520 3.4886522605 3.4955311474 3.4824964931 3.4551930693 3.4182433305 3.3753407401 3.3293613947 3.2824798801 3.2362806204 3.1918598673 3.1499161307 3.1108285368 3.0747235947 3.0415313717 3.0110322995 2.9828958682 2.9567124108 2.9320190680 2.9083209014 2.8851079953 2.8618692663 2.8381035934 2.8133287787 2.7870887635 2.7589594444 2.7285533631 2.6955234809 2.6595661965 2.6204237132 2.5778858249 2.5317911548 2.4820278531 2.4285337402 2.3712958687 2.3103494672 2.2457762259 2.1777018853 2.1062930910 2.0317534818 1.9543189860 1.8742523012 1.7918365400 1.7073680244 1.6211482132 1.5334747531 1.4446316473 1.3548785539 1.2644392512 1.1734893527 1.0821434169 .9904416888 .8983368250 .8056810972 .7122147252 .6175561666 .5211953463 .4224909468 .3206729575 .2148516766 .1040342368 -.0128505319 -.1369185130 -.2692881892 -.4110309537 -.5631156840 -.7263503766 -.9013246198 -1.0883575680 -1.2874567803 -1.4982936754 -1.7202013274 -1.9521997946 -2.1930530888 -2.4413602470 -2.6956808197 -2.9546925061 -3.2173756885 -3.4832161354
-6.7032393856 -6.6182952628 -6.4677416952 -6.2167597178 -5.8443238757 -5.3433459554 -4.7200572396 -3.9923862901 -3.1873158060 -2.3374560485 -1.4772768264 -.6395301956 .1476534432 .8626779326 1.4913041645 2.0264898341 2.4674932449 2.8185447738 3.0873721769 3.2838011828 3.4185703995 3.5024225179 3.5454750830 3.5568373718 3.5444227213 3.5149026539 3.4737547177 3.4253654253 3.3731598843 3.3197388401 3.2670111584 3.2163151243 3.1685255835 3.1241462483 3.0833878214 3.0462332626 3.0124917863 2.9818431966 2.9538740662 2.9281071020 2.9040248694 2.8810888756 2.8587548629 2.8364850227 2.8137577302 2.7900752909 2.7649701046 2.7380095734 2.7088000118 2.6769897548 2.6422716098 2.6043847491 2.5631161027 2.5183012779 2.4698250050 2.4176210908 2.3616718456 2.3020069414 2.2387016562 2.1718744569 2.1016838782 2.0283246565 1.9520230874 1.8730315732 1.7916223391 1.7080802942 1.6226950220 1.5357518898 1.4475222772 1.3582529450 1.2681545941 1.1773897156 1.0860598981 .9941928516 .9017295263 .8085118382 .7142716756 .6186220185 .5210511552 .4209211009 .3174713847 .2098293455 .0970279379 -.0219682324 -.1482283687 -.2828127684 -.4267230273 -.5808471410 -.7459024408 -.9223802446 -1.1104969520 -1.3101569362 -1.5209328917 -1.7420691598 -1.9725129258 -2.2109770213 -2.4560364135 -2.7062584231 -2.9603643943 -3.2174180423 -3.4770329151
-7.1595760272 -7.0230257633 -6.8155224280 -6.4995320725 -6.0536460878 -5.4724902844 -4.7656888353 -3.9556359160 -3.0741190240 -2.1581450803 -1.2455447826 -.3709975005 .4369885111 1.1578404598 1.7794055841 2.2973634251 2.7139087367 3.0360775645 3.2740366299 3.4395602423 3.5448156043 3.6014907847 3.6202404050 3.6103922726 3.5798479917 3.5351143867 3.4814135323 3.4228323152 3.3624847542 3.3026703626 3.2450192950 3.1906201112 3.1401291897 3.0938626468 3.0518725185 3.0140092854 2.9799728217 2.9493536747 2.9216663549 2.8963760640 2.8729200659 2.8507247030 2.8292188906 2.8078447787 2.7860661494 2.7633750167 2.7392968088 2.7133944357 2.6852714815 2.6545747017 2.6209959573 2.5842736710 2.5441938588 2.5005907529 2.4533470131 2.4023935010 2.3477085782 2.2893168829 2.2272875332 2.1617317052 2.0927995375 2.0206763161 1.9455778983 1.8677453425 1.7874387117 1.7049300270 1.6204953535 1.5344060099 1.4469189072 1.3582660464 1.2686432393 1.1781981685 1.0870179725 .9951166385 .9024225972 .8087670542 .7138737415 .6173509251 .5186866466 .4172482795 .3122875290 .2029519570 .0883039572 -.0326521978 -.1609350748 -.2975430192 -.4434045429 -.5993242682 -.7659274750 -.9436072131 -1.1324787267 -1.3323464932 -1.5426893803 -1.7626691878 -1.9911671101 -2.2268514348 -2.4682781598 -2.7140243122 -2.9628517649 -3.2138973815 -3.4668832986
-7.6347294003 -7.4405872860 -7.1697853425 -6.7820695154 -6.2559383302 -5.5882403217 -4.7926075987 -3.8964856045 -2.9368896306 -1.9553853676 -.9930283526 -.0860226928 .7373274255 1.4581196071 2.0668901417 2.5625183792 2.9504482327 3.2406662511 3.4457799873 3.5794104786 3.6549898703 3.6849627865 3.6803343549 3.6504841028 3.6031637476 3.5446083726 3.4797069228 3.4121943965 3.3448419952 3.2796319781 3.2179111767 3.1605216664 3.1079096651 3.0602149769 3.0173437289 2.9790271179 2.9448686237 2.9143818078 2.8870204707 2.8622026267 2.8393294911 2.8178004540 2.7970248344 2.7764310659 2.7554738437 2.7336396655 2.7104511164 2.6854701757 2.6583007626 2.6285906854 2.5960331092 2.5603676218 2.5213809354 2.4789072418 2.4328282062 2.3830725748 2.3296153510 2.2724764937 2.2117190798 2.1474468783 2.0798012800 2.0089575348 1.9351202498 1.8585181097 1.7793977846 1.6980169998 1.6146367481 1.5295126396 1.4428853997 1.3549705541 1.2659473775 1.1759472366 1.0850415333 .9932295452 .9004265780 .8064529763 .7110246823 .6137461779 .5141067719 .4114812859 .3051362200 .1942424194 .0778950826 -.0448583617 -.1749824593 -.3134105927 -.4609958487 -.6184581101 -.7863305066 -.9649092284 -1.1542114330 -1.3539464423 -1.5635055269 -1.7819752294 -2.0081783562 -2.2407454940 -2.4782183276 -2.7191843201 -2.9624407149 -3.2071844660 -3.4532235050
-8.1288507518 -7.8707230824 -7.5298479445 -7.0632796110 -6.4497761258 -5.6889917487 -4.7992458773 -3.8136521693 -2.7748590008 -1.7290842273 -.7203663995 .2140857333 1.0468556076 1.7614232003 2.3516361981 2.8200297972 3.1755585316 3.4312391369 3.6020567880 3.7033222425 3.7495287133 3.7536641500 3.7268871288 3.6784622533 3.6158604615 3.5449492503 3.4702194658 3.3950144531 3.3217421726 3.2520612332 3.1870383501 3.1272784581 3.0730305134 3.0242726226 2.9807800812 2.9421795276 2.9079919279 2.8776666208 2.8506082206 2.8261978171 2.8038096172 2.7828239520 2.7626373865 2.7426705334 2.7223740546 2.7012332454 2.6787715168 2.6545530277 2.6281846616 2.5993174929 2.5676478474 2.5329180207 2.4949166911 2.4534790315 2.4084865086 2.3598663355 2.3075905359 2.2516745658 2.1921754375 2.1291892883 2.0628483358 1.9933171688 1.9207883234 1.8454771034 1.7676156077 1.6874459375 1.6052125652 1.5211538629 1.4354928076 1.3484269092 1.2601174511 1.1706781879 1.0801637196 .9885578572 .8957624043 .8015869113 .7057400929 .6078237340 .5073300276 .4036433605 .2960475773 .1837396759 .0658506937 -.0585257905 -.1902975910 -.3303309781 -.4794023201 -.6381466162 -.8070061120 -.9861830111 -1.1756009491 -1.3748802742 -1.5833321695 -1.7999762013 -2.0235849637 -2.2527581950 -2.4860272312 -2.7219891966 -2.9594691736 -3.1977079351 -3.4365725164
-8.6421160431 -8.3131743698 -7.8949967551 -7.3420127804 -6.6336629052 -5.7730729888 -4.7839977786 -3.7058639944 -2.5873287061 -1.4792691347 -.4283421472 .5278871517 1.3636757689 2.0656541403 2.6316083670 3.0681472467 3.3879325718 3.6070174291 3.7426336662 3.8115716818 3.8291468134 3.8086591836 3.7612196997 3.6958170375 3.6195218387 3.5377520683 3.4545496546 3.3728395200 3.2946570845 3.2213399372 3.1536848861 3.0920742846 3.0365764546 2.9870249656 2.9430809977 2.9042823217 2.8700817470 2.8398772855 2.8130357879 2.7889114229 2.7668600713 2.7462504801 2.7264728515 2.7069454065 2.6871193591 2.6664826526 2.6445627404 2.6209286336 2.5951923874 2.5670101549 2.5360828969 2.5021568035 2.4650234546 2.4245197207 2.3805273882 2.3329724733 2.2818241826 2.2270934642 2.1688310950 2.1071252432 2.0420984502 1.9739039756 1.9027214558 1.8287518325 1.7522115135 1.6733257377 1.5923211298 1.5094174441 1.4248185213 1.3387025143 1.2512114812 1.1624405028 1.0724265583 .9811374827 .8884614412 .7941974795 .6980478359 .5996128259 .4983892146 .3937730519 .2850679459 .1714996536 .0522376653 -.0735758862 -.2067901490 -.3482030947 -.4985142255 -.6582748209 -.8278389450 -1.0073191987 -1.1965517746 -1.3950756552 -1.6021306741 -1.8166786024 -2.0374504307 -2.2630217148 -2.4919164601 -2.7227388523 -2.9543315211 -3.1859591378 -3.4175168189
-9.1747418424 -8.7676898099 -8.2644894808 -7.6170570344 -6.8060188520 -5.8387314123 -4.7452065867 -3.5718523405 -2.3736657714 -1.2060842034 -.1178766910 .8538218026 1.6858285293 2.3687366937 2.9048851203 3.3053183692 3.5865243235 3.7675183975 3.8675798866 3.9047197142 3.8948078818 3.8512148143 3.7848051006 3.7041412598 3.6157890137 3.5246507717 3.4342836860 3.3471804249 3.2650050855 3.1887849909 3.1190632444 3.0560183984 2.9995575909 2.9493887796 2.9050767359 2.8660864988 2.8318171513 2.8016281035 2.7748595403 2.7508483012 2.7289401633 2.7084992870 2.6889154236 2.6696093615 2.6500369957 2.6296923290 2.6081096518 2.5848650957 2.5595777096 2.5319101691 2.5015691952 2.4683057279 2.4319148747 2.3922356321 2.3491503607 2.3025839785 2.2525028284 2.1989131668 2.1418592167 2.0814207274 2.0177099820 1.9508682001 1.8810612828 1.8084748576 1.7333085856 1.6557697055 1.5760657994 1.4943967877 1.4109461805 1.3258716506 1.2392950350 1.1512919331 1.0618811443 .9710142761 .8785659635 .7843252536 .6879888323 .5891568841 .4873324631 .3819253073 .2722610084 .1575963438 .0371413638 -.0899115292 -.2243517551 -.3669088613 -.5182065718 -.6787149969 -.8487042194 -1.0282031730 -1.2169682171 -1.4144659919 -1.6198749050 -1.8321089367 -2.0498663934 -2.2717049518 -2.4961431054 -2.7217873296 -2.9474842876 -3.1724984081 -3.3967169013
-9.7270037206 -9.2340357898 -8.6375560451 -7.8871296906 -6.9651654827 -5.8841151365 -4.6811488015 -3.4103409921 -2.1332979239 -.9097876662 .2099761994 1.1902225522 2.0113116674 2.6686407820 3.1696833048 3.5302081966 3.7705585128 3.9125531528 3.9772530883 3.9835875235 3.9476928742 3.8827649214 3.7992321286 3.7050960000 3.6063304159 3.5072734195 3.4109766626 3.3194991009 3.2341442711 3.1556469716 3.0843176569 3.0201530355 2.9629204314 2.9122221323 2.8675446020 2.8282962677 2.7938366445 2.7634988456 2.7366069943 2.7124896699 2.6904902479 2.6699747968 2.6503380525 2.6310078818 2.6114485704 2.5911631978 2.5696953156 2.5466300937 2.5215950628 2.4942605476 2.4643398515 2.4315892311 2.3958076746 2.3568364759 2.3145585865 2.2688977070 2.2198170766 2.1673179082 2.1114374139 2.0522463652 1.9898461312 1.9243651408 1.8559547204 1.7847842649 1.7110357045 1.6348972460 1.5565563770 1.4761921439 1.3939667371 1.3100164572 1.2244421753 1.1372994646 1.0485886517 .9582451238 .8661303300 .7720240244 .6756184108 .5765149527 .4742246885 .3681729319 .2577092055 .1421231415 .0206668571 -.1074160398 -.2428551475 -.3863126139 -.5383387901 -.6993266247 -.8694679734 -1.0487156304 -1.2367552858 -1.4329916811 -1.6365528921 -1.8463158953 -2.0609554633 -2.2790171914 -2.4990144429 -2.7195486589 -2.9394532404 -3.1579632522 -3.3749161210
-10.2992576104 -9.7120075824 -9.0133981144 -8.1508653341 -7.1093050848 -5.9072497586 -4.5900146300 -3.2200346211 -1.8657095617 -.5907511329 .5540334124 1.5353251248 2.3380979638 2.9634044226 3.4243798890 3.7417146973 3.9395359504 4.0422200966 4.0722815350 4.0492300365 3.9891680425 3.9048764693 3.8061726683 3.7003815360 3.5928179068 3.4872244215 3.3861412072 3.2912034191 3.2033730795 3.1231158918 3.0505343645 2.9854674473 2.9275650725 2.8763441245 2.8312307241 2.7915923941 2.7567626835 2.7260600987 2.6988026847 2.6743192365 2.6519578803 2.6310925873 2.6111280620 2.5915033566 2.5716944918 2.5512163112 2.5296237482 2.5065126469 2.4815202441 2.4543253881 2.4246485459 2.3922516272 2.3569376312 2.3185501099 2.2769724230 2.2321267503 2.1839728204 2.1325063046 2.0777568255 2.0197855243 1.9586821351 1.8945615147 1.8275595800 1.7578286147 1.6855319111 1.6108377275 1.5339125552 1.4549137093 1.3739812851 1.2912295562 1.2067379379 1.1205416961 1.0326226538 .9429002320 .8512232566 .7573630664 .6610085604 .5617639145 .4591497651 .3526086825 .2415157167 .1251946760 .0029405650 -.1259517385 -.2621529720 -.4062601399 -.5587540178 -.7199559214 -.8899868424 -1.0687326035 -1.2558189852 -1.4506007341 -1.6521678935 -1.8593720270 -2.0708737432 -2.2852117677 -2.5008930682 -2.7165037645 -2.9308422267 -3.1430790320 -3.3529527328
-10.8919647799 -10.2014415334 -9.3911866860 -8.4067990904 -7.2364939147 -5.9060092083 -4.4698847516 -2.9996063352 -1.5704392675 -.2494614003 .9129835020 1.8872767324 2.6641518617 3.2511547245 3.6675314771 3.9389812332 4.0932353338 4.1568951071 4.1535440934 4.1029086692 4.0207540665 3.9192185199 3.8073534657 3.6917139357 3.5769094141 3.4660737205 3.3612431656 3.2636490175 3.1739376447 3.0923333806 3.0187579182 2.9529176509 2.8943677882 2.8425597874 2.7968767920 2.7566603855 2.7212309660 2.6899033583 2.6619988034 2.6368541531 2.6138288802 2.5923103728 2.5717178796 2.5515053959 2.5311637253 2.5102219061 2.4882481506 2.4648504137 2.4396766788 2.4124150211 2.3827934889 2.3505798212 2.3155810051 2.2776426602 2.2366482267 2.1925179239 2.1452074369 2.0947062872 2.0410358359 1.9842468713 1.9244167282 1.8616458945 1.7960540600 1.7277755703 1.6569542595 1.5837376431 1.5082704704 1.4306876569 1.3511066422 1.2696192557 1.1862832185 1.1011134635 1.0140735268 .9250673435 .8339318670 .7404310319 .6442516690 .5450020659 .4422139229 .3353484671 .2238074420 .1069495574 -.0158872455 -.1453577066 -.2820757957 -.4265769338 -.5792775744 -.7404345121 -.9101069082 -1.0881244865 -1.2740655522 -1.4672483143 -1.6667384015 -1.8713744783 -2.0798126748 -2.2905894871 -2.5022024206 -2.7132085805 -2.9223442037 -3.1286728817 -3.3317761036
-11.5057213454 -10.7022285134 -9.7700571842 -8.6533439990 -7.3446077352 -5.8780797085 -4.3187031571 -2.7476849949 -1.2470797999 .1134744066 1.2853850621 2.2441432741 2.9874454333 3.5301280829 3.8978922977 4.1214067087 4.2317124085 4.2572194649 4.2221490190 4.1460644102 4.0440972190 3.9275348682 3.8045328271 3.6808074928 3.5602379383 3.4453525420 3.3377038062 3.2381473832 3.1470450608 3.0644104031 2.9900126631 2.9234510552 2.8642082617 2.8116894589 2.7652511954 2.7242230657 2.6879241665 2.6556756867 2.6268105680 2.6006809011 2.5766635515 2.5541643891 2.5326214193 2.5115070507 2.4903296925 2.4686348328 2.4460057214 2.4220637496 2.3964685961 2.3689181859 2.3391484910 2.3069331843 2.2720831438 2.2344457928 2.1939042512 2.1503762649 2.1038128756 2.0541967861 2.0015403772 1.9458833290 1.8872898010 1.8258451283 1.7616519948 1.6948260511 1.6254909537 1.5537728130 1.4797940543 1.4036667160 1.3254852364 1.2453188158 1.1632034826 1.0791340494 .9930562062 .9048590763 .8143686409 .7213425266 .6254667356 .5263549684 .4235512365 .3165364688 .2047397596 .0875547723 -.0356384132 -.1654460653 -.3024286780 -.4470650127 -.5997139701 -.7605765802 -.9296609504 -1.1067533812 -1.2913989426 -1.4828944970 -1.6802964209 -1.8824441793 -2.0879996799 -2.2955014217 -2.5034325194 -2.7103034978 -2.9147549522 -3.1156917696 -3.3124684421
-12.1412936056 -11.2143289777 -10.1491013326 -8.8887608709 -7.4312978378 -5.8209155627 -4.1342458595 -2.4628430399 -.8952816387 .4973196091 1.6696623500 2.6039155638 3.3059744320 3.7986904297 4.1144315017 4.2886542252 4.3552973268 4.3440863970 4.2794124326 4.1802920561 4.0609432182 3.9316207220 3.7994823803 3.6693628544 3.5444065144 3.4265550649 3.3169077024 3.2159792609 3.1238815766 3.0404495304 2.9653284480 2.8980350714 2.8380006488 2.7846019411 2.7371839813 2.6950770954 2.6576098182 2.6241187841 2.5939563220 2.5664962705 2.5411383924 2.5173116813 2.4944767926 2.4721277885 2.4497933476 2.4270375637 2.4034604293 2.3786980774 2.3524228334 2.3243431112 2.2942031732 2.2617827552 2.2268965526 2.1893935473 2.1491561514 2.1060991359 2.0601683070 2.0113388902 1.9596135813 1.9050202214 1.8476090550 1.7874495341 1.7246266330 1.6592366477 1.5913824609 1.5211682646 1.4486937513 1.3740478001 1.2973017152 1.2185021048 1.1376635313 1.0547611145 .9697233315 .8824253239 .7926831016 .7002491104 .6048097050 .5059851342 .4033326795 .2963535882 .1845043819 .0672129883 -.0561000826 -.1859956195 -.3229851819 -.4674972092 -.6198413869 -.7801734482 -.9484630626 -1.1244677284 -1.3077155385 -1.4974992300 -1.6928830252 -1.8927225413 -2.0956967751 -2.3003504400 -2.5051455635 -2.7085241889 -2.9089900223 -3.1052258383 -3.2962737549
-12.7996609749 -11.7377901086 -10.5273547871 -9.1111184299 -7.4939350793 -5.7316851452 -3.9140852928 -2.1435857935 -.5147613299 .9011939484 2.0640982876 2.9645153794 3.6177755039 4.0553585898 4.3163506715 4.4406590196 4.4645909259 4.4186269384 4.3268371420 4.2073161397 4.0731141222 3.9333035319 3.7939737298 3.6590603987 3.5309884468 3.4111451396 3.3002152885 3.1984122988 3.1056345996 3.0215706502 2.9457695004 2.8776887191 2.8167275843 2.7622506559 2.7136049741 2.6701329135 2.6311819641 2.5961122480 2.5643023095 2.5351535504 2.5080935936 2.4825787901 2.4580960487 2.4341641349 2.4103345565 2.3861921337 2.3613553270 2.3354763790 2.3082413061 2.2793697643 2.2486147971 2.2157624625 2.1806313278 2.1430718122 2.1029653506 2.0602233469 2.0147858839 1.9666201505 1.9157185506 1.8620964543 1.8057895564 1.7468508089 1.6853468990 1.6213542496 1.5549545308 1.4862296781 1.4152564332 1.3421004381 1.2668099426 1.1894092149 1.1098917846 1.0282136957 .9442870031 .8579738086 .7690812033 .6773575520 .5824906224 .4841081166 .3817811888 .2750315280 .1633425198 .0461748694 -.0770131478 -.2067409531 -.3434769964 -.4876071820 -.6394019339 -.7989839446 -.9662990287 -1.1410926561 -1.3228945371 -1.5110129927 -1.7045397378 -1.9023642954 -2.1031959317 -2.3055904822 -2.5079807711 -2.7087137105 -2.9061054961 -3.0985384072 -3.2846362452
-13.4820689635 -12.2727656565 -10.9037790783 -9.3182406890 -7.5295386289 -5.6072050513 -3.6555503005 -1.7883435490 -.1053161036 1.3240541175 2.4668252922 3.3238025230 3.9209459473 4.2988239551 4.5031024609 4.5776363733 4.5604604822 4.4821955996 4.3660922194 4.2289688311 4.0824883445 3.9344277990 3.7897695615 3.6515581629 3.5215318940 3.4005669630 3.2889788819 3.1867216617 3.0935172219 3.0089388497 2.9324652420 2.8635160725 2.8014760579 2.7457118290 2.6955841986 2.6504573669 2.6097059765 2.5727205744 2.5389118394 2.5077138267 2.4785864189 2.4510171421 2.4245224747 2.3986487613 2.3729728215 2.3471023276 2.3206760066 2.2933637054 2.2648663452 2.2349157764 2.2032745349 2.1697354910 2.1341213755 2.0962841595 2.0561042612 2.0134895498 1.9683741117 1.9207167476 1.8704991629 1.8177238210 1.7624114260 1.7045980079 1.6443315863 1.5816683956 1.5166686640 1.4493919484 1.3798920432 1.3082114992 1.2343758131 1.1583873773 1.0802193166 .9998093818 .9170541221 .8318036131 .7438570826 .6529598347 .5588019335 .4610191511 .3591967070 .2528763125 .1415669698 .0247598458 -.0980526642 -.2273538609 -.3635762069 -.5070723262 -.6580849935 -.8167179934 -.9829100042 -1.1564136820 -1.3367817402 -1.5233609490 -1.7152936180 -1.9115244691 -2.1108093650 -2.3117220694 -2.5126574189 -2.7118355357 -2.9073231432 -3.0971043270 -3.2792509981
-14.1900955632 -12.8195392531 -11.2772357370 -9.5076372903 -7.5346849769 -5.4438598636 -3.3556818255 -1.3954682261 .3331534903 1.7646683490 2.8758148178 3.6795845557 4.2136677381 4.5279798126 4.6744112370 4.7000900261 4.6440352977 4.5363561048 4.3989935098 4.2471698428 4.0909836131 3.9368434298 3.7886185020 3.6484933746 3.5175676494 3.3962583942 3.2845607467 3.1822121225 3.0887937528 3.0037929590 2.9266415607 2.8567401060 2.7934737775 2.7362233853 2.6843733716 2.6373178875 2.5944655199 2.5552429988 2.5190980879 2.4855018030 2.4539500764 2.4239649698 2.3950955287 2.3669183577 2.3390379850 2.3110870707 2.2827264978 2.2536453734 2.2235609542 2.1922184989 2.1593910429 2.1248790792 2.0885101282 2.0501381702 2.0096429131 1.9669288651 1.9219241806 1.8745792482 1.8248649887 1.7727708338 1.7183023595 1.6614785478 1.6023286615 1.5408887170 1.4771975533 1.4112925030 1.3432046867 1.2729539700 1.2005436426 1.1259549090 1.0491413109 .9700232437 .8884827712 .8043589990 .7174443145 .6274818621 .5341646677 .4371368638 .3359974834 .2303072718 .1195989018 .0033908532 -.1187949760 -.2474121321 -.3828654918 -.5254851185 -.6754994410 -.8330094457 -.9979657402 -1.1701502061 -1.3491633570 -1.5344173617 -1.7251329741 -1.9203366032 -2.1188521017 -2.3192817811 -2.5199744269 -2.7189867688 -2.9140604646 -3.1026587084 -3.2821306123
